global_step,eval_batch_idx,sample_batch_index,sample_token_index,token_id,token_char,head_0_activation,head_1_activation,head_2_activation,head_3_activation,cosine_head_0_1,cosine_head_0_2,cosine_head_0_3,cosine_head_1_2,cosine_head_1_3,cosine_head_2_3
2000,6,16,19,1, ,-0.00834642 0.32905093 0.17013754 -0.10820527 -0.08165968 -0.23010711 0.05241707 0.03709796 0.08845938 -0.03428109 -0.14532854 -0.10726948 -0.05627302 -0.09972893 0.09450539 0.29916805,0.22619988 -0.10717749 0.09789450 0.05711345 -0.04541565 0.20246063 -0.02200601 0.04065978 0.18736289 0.08605643 0.08262827 0.17912121 -0.02995908 0.22057360 -0.01699275 -0.00600311,0.20674117 -0.04700280 0.12166575 0.17639354 0.17243408 0.17017360 -0.14977100 -0.04728477 0.30069518 -0.27760151 -0.06480694 0.05032886 -0.08346604 0.18465135 -0.05206567 0.21296912,0.33245689 0.04816273 0.19493248 -0.09464362 0.11053380 0.09700887 0.20669703 -0.05185391 0.06769514 0.30688176 -0.18490382 -0.08631573 -0.22993064 -0.39941326 0.13237193 0.06050777,-0.36395299434661865,0.016963407397270203,0.3178291320800781,0.5442699790000916,0.041660208255052567,-0.04916565120220184
2000,7,62,18,47,i,-0.01451462 0.16366291 -0.01279358 -0.08282720 -0.14390878 -0.17033167 -0.04208877 -0.08190738 0.11466353 -0.00616214 0.04971484 -0.08261259 -0.03470821 -0.10131621 0.00479792 0.13819942,0.34816411 0.19789384 -0.15050928 -0.34561613 0.07201757 0.16717982 -0.31385288 0.09770294 -0.06719653 0.13968343 0.09233399 0.30639496 -0.07262937 0.34856412 -0.09585518 -0.04505821,0.10563208 -0.07913837 0.10337766 -0.01471459 0.01129516 0.10726169 -0.30855110 -0.24000140 0.05132690 -0.10163737 -0.14602377 0.04513375 0.13189557 -0.06057012 0.04971481 -0.09903892,0.33382529 0.02016076 -0.08103231 -0.16338082 0.00366975 0.10599238 0.38724571 0.05631873 -0.05474437 0.24159586 0.03974836 0.15772642 -0.01554939 -0.15221307 0.27863696 0.07917708,-0.1387830376625061,-0.09323684126138687,-0.06296634674072266,0.12639032304286957,0.16402244567871094,-0.29339203238487244
2000,8,7,15,1, ,0.02079710 0.14920931 0.05602567 -0.19087869 0.07972445 -0.06987926 0.16051979 0.20049252 0.15111360 -0.00399214 -0.02240302 -0.08166410 0.06216856 -0.15647407 0.09449293 0.06176101,0.21089299 -0.34763050 0.00468750 -0.03761218 -0.13447270 0.20857979 -0.19361834 0.01480854 0.26323825 0.10414852 -0.03525695 0.09194541 0.17114171 0.04105082 -0.13564992 0.06078658,0.17419185 0.04738200 -0.03417276 0.08222660 0.35871837 -0.09909090 -0.09605117 0.17121492 0.13104627 -0.11528395 -0.27135214 -0.21587266 0.03499521 0.01991389 0.01126817 0.08745328,0.03634270 0.01752615 0.12841864 -0.02031104 0.18754122 0.04293793 0.12848035 -0.09570262 -0.32645786 0.51166540 -0.04451748 0.07815885 0.02114576 0.03803302 0.03608945 0.04635816,-0.22371093928813934,0.3440050482749939,-0.08740711212158203,-0.02025376632809639,-0.13881760835647583,-0.15593497455120087
2000,9,25,5,57,s,-0.16865341 -0.10170083 -0.17941371 -0.43001670 0.48876667 0.00722809 0.16804148 -0.22263911 0.13237992 0.32840669 0.28099644 0.46901733 0.27040571 -0.17634009 0.34451795 -0.26588517,-0.29995134 -0.20053563 -0.03727220 -0.29029822 0.09639627 0.39271781 0.06706116 -0.19358742 -0.26243347 0.84346497 -0.27477485 0.25672656 0.35573986 -0.30351976 0.09281122 0.27010104,0.26783198 -0.12987715 0.38029131 -0.16652237 0.00920406 0.30298656 0.34064195 0.34994331 -0.42749175 0.09794630 -0.59810501 0.31458738 0.03436115 0.16722246 0.13825008 -0.39121461,0.03328051 -0.02986634 0.33371657 0.41908965 -0.13735552 0.08355979 -0.52015078 -0.14104453 -0.20165396 0.22021653 0.37160614 -0.02621049 -0.00989607 0.19510038 0.07027238 -0.11756469,0.48215728998184204,0.03221568092703819,-0.19504976272583008,0.23609256744384766,-0.06964744627475739,-0.14769259095191956
2000,10,10,23,52,n,0.08675908 0.16678165 -0.02844355 -0.01517887 -0.05080150 -0.13648771 -0.19369298 0.01734395 -0.02747548 0.07944582 -0.04382946 -0.10082807 0.07643195 -0.34149542 -0.00860478 0.27686983,0.31810635 -0.24299355 0.25779122 -0.01054287 -0.11560089 -0.21030894 0.25073895 -0.44494805 0.05950582 0.15956025 -0.27435461 0.18521541 -0.01140144 -0.34961289 -0.42517072 -0.17412947,0.05593260 -0.04405681 -0.05563236 0.10981146 0.15032357 0.14810140 -0.21512648 -0.18597925 0.34284180 -0.05497506 -0.12785058 0.00633230 -0.14024562 -0.11217242 -0.09963649 0.07104715,0.23842473 0.16389717 0.01989244 -0.00827358 0.28676537 0.27922392 0.24349594 0.12943061 -0.09502510 0.03855056 -0.16213736 -0.02769676 -0.33447972 -0.12213266 0.17910185 0.10762879,0.06469781696796417,0.14705988764762878,0.02445150911808014,0.19331267476081848,-0.0759739801287651,0.11587484180927277
2000,11,21,26,41,c,0.01227939 0.15433934 0.16904590 0.22664107 -0.13665928 -0.06931731 -0.19044760 -0.00864754 -0.06614463 0.20189616 -0.39450875 -0.27369985 0.14555371 -0.15149198 -0.07625271 0.36286178,0.23798098 0.00023448 -0.03765336 -0.29259667 0.13015567 -0.15874119 -0.00947126 -0.08255637 0.13140288 0.03098590 -0.09996022 0.40181196 0.00915892 -0.15327410 -0.64229083 -0.26396897,-0.15095899 0.13719559 -0.12235578 -0.12349361 0.15742324 0.01720405 -0.10364177 -0.25025633 0.23854962 -0.04508399 0.15185633 -0.19919614 -0.29413432 -0.13376482 -0.03831650 0.06873690,0.01722584 -0.01784748 -0.20945130 -0.04319398 0.15344551 0.32334077 0.21117760 0.27035141 -0.38454145 -0.62837464 -0.56870824 -0.01439043 0.14339828 -0.40698141 0.31210914 0.17136829,-0.2278432697057724,-0.11021631956100464,0.11935704201459885,0.005440171808004379,-0.20293521881103516,-0.21922904253005981
2000,12,23,1,50,l,-0.68396848 -1.12825704 -0.05921271 -0.12771444 0.23280564 0.38151398 -0.00918878 -0.06140631 0.11608239 0.11780415 0.59712666 0.06136947 0.61423761 -0.10773483 0.35697988 -1.01049829,-1.14193523 -0.18470466 0.34467369 -0.00390089 -0.70286673 -0.36911812 0.37474549 -0.52153546 -0.21650843 0.34608001 0.40010595 -0.59802967 -0.59930843 0.02526820 -0.13657789 0.10810903,0.04195109 0.01262968 -0.28763071 -0.33953276 -0.19639952 0.15680979 0.46991408 -0.02786597 -2.20307589 0.24308364 -0.99448735 -0.17490825 -0.07534782 0.04889526 0.12542859 -0.47129816,-0.00610524 -0.19348159 -0.33257189 0.04523270 -0.90666705 -0.20624723 -0.26188982 0.33748880 0.23599263 0.68243164 0.81225741 -0.06953537 0.04333411 0.50401217 0.15667394 -0.00422147,0.10263571888208389,-0.06546443700790405,0.1706797331571579,0.07558663934469223,0.28640615940093994,-0.24111399054527283
2000,13,45,30,61,w,0.12441567 0.27063060 0.06109885 0.24353656 -0.42408437 -0.24824031 -0.14599705 0.19080247 -0.10984874 -0.04579898 -0.37752417 -0.25162753 -0.04844403 -0.00589724 -0.12378298 0.36041820,0.13029326 0.30072486 0.37336090 -0.17059594 0.15044852 0.18456535 0.02787853 0.68045807 0.22866493 -0.76941854 -1.02885079 0.38537556 0.71414036 0.44868818 -0.46430919 0.11405707,0.04240504 -0.04181005 0.14481658 0.00184901 0.12345774 0.32765445 -0.19405106 -0.42093533 0.43625370 -0.12725487 0.16806890 -0.12081703 -0.17781983 0.03802988 -0.15145144 0.19889441,0.25824913 0.16881812 0.07728219 -0.04269776 0.05657016 0.20914461 0.43809238 -0.00057270 -0.08038906 0.07382157 -0.29638684 0.00083046 -0.03426338 -0.32736576 0.34018102 -0.06255551,0.2672068476676941,-0.20868231356143951,-0.01589481346309185,-0.12861211597919464,0.04718136042356491,-0.23104077577590942
2000,14,53,5,47,i,-0.28195366 -0.19160205 -0.28257781 -0.59195739 -0.13029669 -0.16475379 0.25160411 0.00339800 0.17163794 0.10753399 0.47024006 -0.08870697 0.52517563 -0.25153434 0.34989229 -0.26435795,-0.10729823 0.28725189 -0.49606189 -0.75447959 0.07189443 0.21615635 -0.62025422 -0.14047961 -0.42799520 0.84944564 0.08764573 0.35076949 0.07400486 -0.09130791 -0.31095338 -0.21145052,-0.22813106 -0.14975905 0.05037306 -0.19936831 0.17114712 0.14148377 0.05254591 0.11914954 -0.68889797 0.13719715 -0.86308014 0.19558926 0.19346555 -0.04152866 -0.09332603 -0.79787070,0.13827968 0.18055889 0.22102253 0.08398566 0.21607098 0.09503002 -0.08468705 -0.06305142 -0.31579393 0.23117517 0.24061611 0.00188640 -0.10079584 0.87403244 0.04124352 -0.30973706,0.20603816211223602,-0.04051019251346588,-0.25425228476524353,0.30781301856040955,0.1562741994857788,0.1240750104188919
2000,15,54,30,52,n,-0.02024245 0.11396648 -0.01464112 0.46019757 -0.11888117 -0.08997566 -0.28161427 0.00134991 -0.17968459 -0.08955541 -0.35721880 -0.16318427 -0.19444942 -0.08913464 -0.21086565 0.33020401,0.15853685 0.05344412 0.13975406 -0.26417196 0.01966375 -0.03733316 0.18501724 0.03083893 0.15389360 -0.32528389 -0.34731683 0.43258330 -0.05277265 -0.10534512 -0.62587762 -0.13861860,-0.06694857 -0.00803252 -0.09921136 -0.00278838 0.18498859 0.21658072 -0.18579195 -0.44034255 0.47910252 -0.04420498 0.14902839 -0.10186765 -0.13412622 -0.06566170 -0.02199963 0.31556180,0.28471696 0.16499276 -0.05231593 -0.06798185 0.11847421 0.19840828 0.39415002 0.09604967 -0.10524522 -0.02858604 -0.22545221 -0.01270847 -0.12629762 -0.29638523 0.17194448 0.13313867,-0.012811757624149323,0.04596373438835144,0.003946483135223389,-0.11800426244735718,0.15165366232395172,-0.11620209366083145
2000,16,52,29,47,i,-0.07992759 0.23162317 0.10554683 0.59089482 -0.51180434 -0.20166992 0.32224044 0.35098559 -0.36080968 0.06161890 -0.27752227 -0.16605783 -0.24816599 0.10605216 -0.39432257 0.25348726,0.24652675 -0.13593887 -0.37974229 -0.40133277 0.04861455 -0.20875661 0.04625547 0.06934261 0.35084224 -0.23026519 -0.29828653 0.70627928 -0.17322043 -0.25622025 -0.80108815 -0.05749705,0.11997536 -0.17815001 0.04036602 0.09472053 0.26038456 -0.08375637 -0.28143761 -0.39516592 0.33422074 -0.13961719 0.17772822 -0.14450894 -0.06302492 -0.04078189 -0.13199732 0.07336473,0.22861552 0.01163903 -0.01326929 -0.09587616 0.22206475 0.09993273 0.47575328 0.12288119 -0.04801347 -0.16576396 -0.27076012 -0.05713941 0.03420845 -0.47284105 0.32963532 0.18396407,-0.07671309262514114,-0.44159045815467834,-0.0550360381603241,0.10127607733011246,0.016534587368369102,-0.2341480404138565
2000,17,42,7,53,o,-0.26136011 0.06526130 -0.17569210 -0.08649145 -0.03977240 -0.06765656 0.25068644 0.02949388 -0.00507509 -0.01567317 0.75746179 0.26652807 0.11367132 -0.08203345 0.03097502 -0.25647455,0.24394864 0.14168170 -0.20232138 0.26697394 -0.40057847 0.21397148 -0.24245313 -0.02025379 0.01496399 0.37903017 0.45988369 -0.05327841 -0.08714394 0.20692837 0.00005806 0.32164410,0.03385378 0.02326093 0.21507250 0.19527647 -0.17143002 -0.07823604 0.23392835 0.20110330 -0.35647053 -0.27992836 -0.30080473 -0.07564080 0.08349143 0.09003832 0.03761820 -0.44600853,-0.05543534 -0.32210523 -0.38764805 -0.23064189 -0.10424480 -0.13033938 -0.31962374 -0.01045459 -0.06852973 0.32194206 0.09630282 -0.02085150 0.41291311 0.19375169 0.11646909 0.11788324,0.12418467551469803,-0.1338028907775879,0.09536410123109818,-0.43458831310272217,0.2937527596950531,-0.3615168631076813
2000,18,30,19,40,b,0.02289172 0.19777621 0.07756408 -0.05911409 -0.22729677 -0.06016086 -0.04548692 0.04206119 -0.00220776 0.02567020 -0.06138102 -0.14942689 0.06667469 -0.09223437 0.16035679 0.11415109,0.17629018 -0.21637684 0.17058611 -0.02158127 0.00535001 0.25388238 0.03274314 0.08251320 0.04608461 0.01947340 -0.06001189 -0.16634360 -0.04352741 0.15955414 -0.11136612 -0.09852108,-0.01322984 0.00011154 0.03341105 0.15364514 0.24333574 0.12599955 -0.10430714 -0.23525997 0.06390191 -0.17338856 -0.17336445 -0.19862941 0.09101260 0.07105461 -0.10370423 0.18846001,0.32578307 0.00743188 -0.15279622 -0.02473094 0.09338921 0.15520351 0.08944338 0.12358664 -0.08087961 0.25859076 -0.14850383 0.04142512 -0.13099165 -0.11984905 -0.07634667 0.02391263,-0.25512945652008057,-0.13983666896820068,-0.11572480946779251,0.1829511821269989,0.27301672101020813,-0.15317489206790924
2000,19,5,11,39,a,0.04712851 0.08457762 -0.29778507 -0.18478595 0.07563283 0.03595575 0.01561531 -0.05569952 0.11788482 0.28075665 0.12203204 0.15241057 0.23157710 -0.29393956 -0.03039488 -0.17552872,0.11260283 0.21158785 -0.07930503 0.72703046 -0.29341856 0.09734140 0.10133845 0.20362954 -0.31498316 -0.43504009 0.30519441 -0.63107383 -0.08765748 0.07760864 0.50130546 0.06883184,0.05093537 0.02059218 -0.06728190 0.02883029 -0.00363644 0.12807338 0.11780430 -0.08238788 -0.18821613 -0.08925318 -0.59113669 -0.16058446 -0.01902197 0.05870466 0.05436033 0.00088337,0.17230742 -0.05911749 -0.31299189 -0.00614070 0.03362162 -0.15864865 -0.09916569 -0.02172590 0.05092276 0.68040997 0.10022847 0.13771529 -0.07302775 0.15225345 -0.22423166 -0.17273496,-0.4533724784851074,-0.300811231136322,0.511542022228241,0.10640300065279007,-0.4146198332309723,-0.2582280933856964
2000,20,29,7,1, ,0.15675716 -0.08686272 -0.07541698 -0.35983747 0.19796704 -0.00775754 0.05450254 0.08284462 0.01090562 0.03955111 0.59338880 0.01636069 0.39753485 -0.42578739 0.11565318 -0.10396910,0.06952888 -0.09007218 -0.10255636 0.10702883 -0.37268609 0.14000447 0.23619023 0.01206113 0.27604878 -0.21503316 -0.05617116 -0.30623427 0.19673888 -0.08331012 -0.16623062 0.20274723,-0.00063304 0.09031047 -0.03996685 0.08323249 0.31545389 0.07246614 0.19544274 0.30227739 -0.30878890 -0.12014870 -0.77550161 0.02063079 0.01557166 -0.11928862 -0.21282375 -0.19604763,0.05647052 -0.12158570 -0.16250537 -0.40602514 0.06134096 0.03398524 -0.25754541 -0.02014828 -0.25929290 0.43549788 0.01738168 0.32644540 -0.41223517 0.24383125 -0.10766792 0.16113782,-0.058954350650310516,-0.35414326190948486,-0.1006886288523674,-0.08431576192378998,-0.559751570224762,-0.09773657470941544
2000,21,57,12,1, ,0.07315425 0.32901090 0.36229292 -0.04861162 0.01627877 -0.12090411 -0.04144161 0.12358146 0.38976359 0.24439172 0.32037672 0.05716744 0.03363946 -0.08959918 0.11591823 0.21081445,-0.02501485 -0.15251982 0.11039373 0.30098471 -0.27314171 -0.15552287 -0.17372264 -0.29480046 -0.00099643 0.12224860 -0.04738216 0.18087193 -0.04877779 0.15965849 -0.52348083 0.02515887,0.23594536 -0.04004534 0.06998986 0.19936566 -0.03865012 -0.13216546 -0.03285511 0.16689621 -0.05756045 -0.13345844 -0.26965883 -0.21655346 -0.01954147 -0.24694972 -0.03464299 -0.33200881,0.12456391 -0.10342265 -0.03178704 -0.04760176 0.06939901 -0.10958050 0.06774689 -0.09509628 -0.09720740 0.40265480 0.03703748 0.11066301 -0.14665440 0.22228751 0.15529048 0.10748012,-0.1298641562461853,-0.26918649673461914,0.12464114278554916,-0.027817048132419586,0.08254393935203552,-0.3955075740814209
2000,22,43,0,35,W,-0.65196538 -0.84249932 -0.53059846 -0.46308440 -0.54375052 -0.78426790 0.49836123 -0.17111784 0.60123181 0.64063472 0.01162839 0.61739337 0.04863629 0.62283266 0.95042789 -1.28275108,-0.38690120 0.86872327 0.20913035 -1.31685948 -0.34538502 0.01728758 -0.47616389 -0.07168183 -0.44390705 0.10650209 0.46266383 -0.67961794 0.51716882 0.40677172 0.67613780 1.15988564,0.14320943 -0.01840138 0.66676605 -0.22215319 0.03468427 0.21507481 0.98849058 0.22243279 -1.38836050 0.08697200 -1.21920705 -0.15598872 -0.23563568 -0.79110146 0.41764972 -0.60621572,-0.14029309 -0.68595374 -0.85541177 -0.64916241 0.02118649 -0.10528587 0.24688885 0.03595795 -0.63833129 0.24992511 0.26351890 -0.03172782 -0.16764750 0.82388252 0.52073711 0.35185114,-0.18572288751602173,-0.04270476847887039,0.3985016942024231,-0.13394777476787567,0.3226911723613739,-0.04796553775668144
2000,23,63,22,1, ,-0.15898035 0.27055192 0.09507156 0.19276334 -0.02659831 -0.13106997 0.10811563 0.05504131 0.03071405 0.01709625 -0.32376167 -0.11202627 -0.14891662 -0.11437472 -0.02623738 0.50027800,0.22154291 0.03475238 -0.01787112 -0.17615470 -0.09427564 0.14895076 -0.08620351 -0.01181651 -0.00354747 0.16955444 -0.04960667 0.39631289 0.07037470 0.05983070 -0.21959737 0.06926576,0.31308746 0.11004531 0.28633794 0.14061652 0.23328535 0.02427323 -0.20306773 -0.08491106 0.18745436 0.07550266 0.06243278 -0.13297173 -0.08321035 -0.06597707 0.04782628 0.26799804,0.27428839 0.09153805 0.07226664 0.03566353 0.18588309 0.42308238 0.14424014 -0.03174594 -0.14708360 0.10890308 -0.28458667 0.21089187 -0.17062095 -0.27343515 0.33666334 0.13106202,-0.1958688646554947,0.29427552223205566,0.19730229675769806,-0.004761341959238052,0.2196047455072403,0.2894265651702881
2000,24,15,1,40,b,-0.70144022 -0.43198976 -0.55653220 -0.75348008 -0.68249625 -0.45774525 0.77920103 0.37162918 -0.04766901 0.42750645 0.33555138 0.05693953 0.23754255 -0.15217352 0.96416235 -0.58948457,-0.60023373 0.08109608 0.14159240 -0.51724082 -0.67229402 0.22206290 -0.48311731 0.07267991 0.23076832 -0.05419993 -0.16909593 -0.22089583 1.13447917 0.63647181 0.46669284 0.66032714,0.12401201 0.16910930 0.42055878 -0.13823953 0.61521351 0.34092143 0.25691259 0.14006825 -1.52898932 0.32301176 -1.54126835 0.01095291 0.29174721 -0.07003294 -0.12227370 0.11184296,-0.21430337 0.09334050 -0.30546996 0.13467421 -0.05448169 -0.47326663 0.28840756 -0.19874817 0.22364824 0.74901140 0.24092717 0.19335088 -0.08606446 0.56460845 0.18707421 -0.35509977,0.19696027040481567,-0.1980942338705063,0.4504859745502472,-0.040334828197956085,-0.06094990670681,-0.2878677546977997
2000,25,25,6,46,h,-0.09719111 0.20526615 -0.08690070 -0.36019933 0.18535876 -0.05340169 0.17409416 -0.03285137 0.24004091 0.09069250 0.83952135 0.40945432 0.15929598 -0.31511149 0.15728283 -0.11451322,0.66761273 0.07572567 -0.01427836 0.12485413 -0.64132005 0.19152068 -0.18510953 -0.24110505 -0.45400757 0.08831234 -0.22821391 0.10679320 -0.06906384 0.21381931 0.23585635 0.44295758,0.01274776 0.11610968 0.10302670 0.16847479 -0.06530222 0.33849987 0.31152490 0.37812901 -0.56636190 -0.00549370 -0.56476033 0.23897311 -0.03199337 0.02464437 0.15753196 -0.42774376,0.38231510 0.02505757 0.01110972 -0.11815884 0.04839061 -0.18819514 -0.10867368 -0.18089393 -0.07848865 0.19668694 0.26177832 -0.23703417 0.05186873 0.42968166 0.29383329 0.13979587,-0.39998722076416016,-0.3641882836818695,0.04126444831490517,0.1804310828447342,0.40276116132736206,-0.35851943492889404
2000,26,44,5,47,i,-0.36423865 -0.08601873 -0.43805978 -0.37498021 -0.22329232 -0.06525628 0.33730221 0.18011256 0.26358235 -0.02024778 0.46416143 0.01045625 0.29550001 -0.17199785 0.34832317 -0.27553824,-0.06273647 0.43750671 -0.52628791 -0.51693040 -0.02957538 0.35671076 -0.74685246 0.05219506 -0.36014658 0.77954119 0.00578283 0.36949518 0.10136458 0.05059549 -0.19653599 -0.11395166,-0.03722148 -0.12555356 0.12344515 -0.23089193 0.09451856 0.10803384 -0.03515606 0.25366455 -0.66674250 0.08728658 -0.84744483 0.04104446 0.13817438 -0.11454575 0.01741195 -0.49186900,0.03628692 0.24663973 0.32337224 -0.01409195 0.04336031 -0.01565334 0.15304551 -0.23397858 -0.30918828 0.50646198 0.21258281 0.12999156 0.07164575 0.86393219 0.24043323 -0.21746719,0.017541194334626198,-0.21307310461997986,-0.10465822368860245,0.23316092789173126,0.20748749375343323,0.02945121005177498
2000,27,43,15,56,r,-0.19645615 0.16879912 0.07632425 0.05661747 0.11383098 -0.10225902 0.11108908 0.05103841 0.17647825 0.06524366 0.04075957 0.04657395 -0.10294769 -0.04430302 0.03978513 -0.08169608,0.05723441 -0.24033087 0.13269211 0.01695668 -0.03413943 0.20902526 -0.16070068 -0.09705993 -0.01712869 0.17492586 0.24305120 -0.04557647 -0.05859154 -0.00278929 -0.14699139 0.07127988,0.10214290 0.02219468 -0.20774129 0.04311723 0.34736145 -0.15098795 0.06089816 0.10283303 -0.03824151 -0.15582609 -0.11499545 -0.09784359 0.35335940 0.12717450 0.00690693 0.02219495,0.04396985 -0.12586205 -0.07987252 0.11926752 0.06651414 0.00755644 0.08100750 -0.28054774 -0.27907103 0.29001737 -0.00794860 0.18051068 0.29359385 -0.01012899 -0.20164585 0.20359232,-0.35268634557724,-0.12223755568265915,-0.3566553592681885,-0.4750964343547821,0.29609018564224243,0.1701897531747818
2000,28,45,8,52,n,-0.09818492 -0.02385202 -0.00251867 -0.28420252 0.01313780 0.04968780 0.12542401 0.09589384 -0.02880136 0.04453908 0.45422769 0.01385655 0.23541290 -0.30194655 0.31110191 -0.05673382,0.13983612 -0.31247935 0.14986871 0.02360947 -0.21084230 -0.11522351 0.35994449 0.14230309 0.40434071 -0.03792561 -0.14865488 -0.56060702 0.39312562 -0.23520038 -0.41243863 0.13651755,-0.01669796 0.03116106 0.06979201 0.28985572 0.37807071 -0.18621460 -0.07301684 0.24333970 -0.12066868 0.30662513 -0.58776784 -0.04144401 0.13838695 -0.18790759 0.01873686 -0.21846423,0.18746151 0.19160497 0.00101651 -0.04388885 0.25562146 -0.01188648 -0.43519163 0.04636496 -0.38804582 0.07897318 0.15422320 0.15232936 -0.35993928 0.38882029 -0.12763770 0.00768551,-0.02856568619608879,-0.3000894784927368,-0.3085821270942688,0.06313793361186981,-0.6720487475395203,-0.024120332673192024
2000,29,10,26,39,a,0.07008266 0.22533374 0.11079216 0.18243435 -0.24768767 -0.18764132 -0.10828998 0.10252178 -0.10932639 0.16873740 -0.35527903 -0.32591391 0.12272408 -0.17614807 -0.02915178 0.45130593,0.31124780 -0.06286609 -0.05094990 -0.18527572 0.22610031 0.01915392 -0.01522443 0.13534585 0.11592204 -0.03115479 -0.13383110 0.28566882 0.21097578 -0.10716689 -0.24357584 -0.00117388,-0.10539926 0.05102983 -0.12857038 -0.00323752 0.08514538 0.20726927 -0.06793968 -0.36784503 0.36059839 -0.08217188 0.09904643 -0.12692712 -0.28815356 -0.26718909 -0.10305836 0.14162096,0.00857040 0.16771947 0.05335669 0.09776027 0.33500892 0.28665781 0.40210819 -0.16742834 -0.11598071 -0.01461884 -0.47041231 0.12652358 -0.06890365 -0.34942499 0.48325995 0.06170099,-0.154402956366539,-0.10700409859418869,0.07690306007862091,-0.1339898407459259,0.022225819528102875,0.11912167817354202
2000,30,11,24,24,L,0.06187747 0.09269933 0.09668355 0.19954416 -0.26449046 -0.05598124 -0.17707910 -0.06484991 -0.03252820 0.00579371 -0.14117889 -0.17759828 0.01468845 -0.27286899 0.00957158 0.27960455,0.32590210 0.14635471 0.19780874 -0.16390938 -0.12077002 0.30470031 -0.08072899 0.12986028 0.40455255 -0.57556552 -1.00213885 0.46522939 1.13200450 0.02093112 -0.24994177 -0.14733356,0.18338142 -0.10006507 0.04412391 0.08876790 -0.10060129 0.22477318 -0.24828826 -0.21733336 0.30158862 0.04575384 0.19007607 -0.04257068 -0.21309742 -0.03035259 0.03665649 0.14867476,0.33025494 0.29538527 0.08327694 -0.02675857 0.11457496 0.08798265 0.29899916 0.05678997 -0.11013926 0.18010002 -0.22143021 0.10645533 -0.29484248 -0.17117535 0.22793701 0.03752773,0.044728055596351624,0.28666776418685913,0.06510122120380402,-0.22955118119716644,-0.07655169814825058,-0.07120269536972046
2000,31,4,25,57,s,0.11872686 0.12449397 0.19764665 0.06396902 -0.15464568 -0.27213913 0.06721551 0.05439073 -0.19503762 -0.03781329 -0.12767193 -0.28881365 -0.01216384 -0.03786410 0.05407720 0.14660735,0.33654180 0.44301966 0.12650813 -0.28311461 0.30700722 -0.13860445 -0.13413490 0.15312432 0.10625096 -0.51139766 -0.63103366 0.46390507 0.50703126 0.23104155 -0.67400265 -0.16022354,0.11383770 0.06154778 -0.08113606 0.13810985 0.28193903 0.38485086 -0.09194565 -0.22096574 0.31993207 -0.09136768 0.23244241 0.04757925 -0.17390145 -0.05093272 -0.26592788 0.35794100,0.32631275 0.26407880 0.00173516 0.03629886 0.24826640 0.09511933 0.54793441 -0.19640045 -0.03000798 -0.09481759 -0.26901314 -0.12530506 -0.21318673 -0.47600970 0.39307255 0.21621937,-0.04346640408039093,-0.4261670410633087,0.3007904887199402,0.004693895578384399,-0.11461345106363297,0.13374978303909302
2000,32,58,28,56,r,-0.10710120 0.32222667 0.16651584 0.23533683 -0.44833979 -0.17154126 -0.09015514 0.11510943 -0.01949779 0.01039835 -0.20417631 -0.28033930 -0.02925271 -0.06407475 -0.00509868 0.53796673,0.30479902 0.31796214 0.10270779 -0.11824843 0.12010069 0.17030975 -0.20617525 0.29529670 -0.11957946 -0.02831695 -0.46359855 0.41484487 0.01047822 0.17995387 -0.56298882 0.00719178,-0.07190646 0.00150687 -0.03659893 0.06202233 0.17654759 0.16173907 -0.27236795 -0.37097597 0.37845972 0.10617184 -0.02565205 -0.09259505 -0.09591224 -0.16096015 -0.05397857 0.09782082,0.32487646 0.39499751 -0.12186410 -0.12101834 0.17268148 0.17770563 0.24293338 0.03516934 -0.28662455 -0.67638582 -0.36953968 -0.21962222 -0.09048612 -0.41524094 0.29211900 0.07046295,0.003922790288925171,-0.026725612580776215,0.107984259724617,-0.14795662462711334,0.10381816327571869,-0.155930757522583
2000,33,26,23,43,e,0.04096895 0.06879688 0.15757394 0.14159971 -0.01130262 0.07428911 -0.15096377 0.00062704 0.01338486 0.03755943 -0.18104838 -0.12772417 0.06495578 -0.28378445 -0.04137425 0.23777138,0.57771528 -0.20441847 0.36019954 0.12069725 0.19118685 -0.03693754 0.41656825 -0.10531699 -0.14375451 0.46032870 -0.60580331 -0.05307899 0.39475533 -0.25086576 0.08719741 0.31574690,0.15474825 -0.04003312 -0.02469842 -0.06392706 0.19004619 -0.04060014 -0.23706339 -0.21985190 0.25206295 0.18694140 0.09682035 -0.17936009 0.00264188 -0.12750341 0.02581299 0.00888100,0.21331756 0.10628144 0.02557748 0.09535452 -0.05426212 0.43757433 0.02631303 0.17344838 -0.39940193 -0.17877282 -0.20502347 -0.03483679 0.13665582 -0.24325338 0.14317238 0.13395412,0.4671218693256378,0.24751780927181244,0.46798431873321533,0.11046873778104782,0.3467232882976532,-0.35165777802467346
