global_step,eval_batch_idx,sample_batch_index,sample_token_index,token_id,token_char,head_0_activation,head_1_activation,head_2_activation,head_3_activation,cosine_head_0_1,cosine_head_0_2,cosine_head_0_3,cosine_head_1_2,cosine_head_1_3,cosine_head_2_3
4700,136,11,18,57,s,-0.07421900 -0.38242957 0.43209776 0.34305668 0.01299525 -1.04444051 -0.01516653 0.65140814 0.99943137 -0.83452618 -1.17857683 0.88621598 -1.19979084 0.60270357 1.96547067 -1.92906070,-0.78012812 0.06331556 -0.37450495 -2.29012203 0.83058935 0.95869571 0.64100254 0.99506992 1.61035717 0.23856863 0.97688317 0.02040733 -0.19309194 -1.26291943 0.92151475 -1.45489347,1.59439814 1.51745546 -0.78560174 0.52855486 -4.10712862 -0.19047184 0.49397886 1.38114381 -0.74835420 -0.54799628 0.60378480 -0.97322160 1.22398210 -2.05988932 -0.13290709 -0.36310238,-0.87819302 -1.21651208 0.20232294 0.44078195 -1.98515177 1.07308257 -2.84775019 -1.13146806 2.65902328 1.09050727 0.44368404 0.68132997 0.85079724 0.69712794 -0.06690869 0.54183310,0.19145925343036652,-0.1767781674861908,-0.04995553940534592,-0.0824984684586525,-0.04392094165086746,-0.0585874542593956
4700,137,13,18,13,A,-0.26519057 1.40760386 -0.41257450 -0.50876313 -0.24663112 -1.73097658 -0.11056586 -0.20288122 0.18072002 0.37284142 0.05107511 0.23553069 -0.60383058 1.97349060 1.13038862 -1.66722214,0.59499872 -0.54453337 -0.43426314 -2.02003026 0.59124792 0.66722018 0.41470152 0.57735276 1.17353535 -0.63661242 1.58317959 -0.91708362 -0.15562160 -0.30460170 0.07615876 -1.15675688,0.14071901 1.97856355 -0.54771948 0.08264488 -0.63212138 -0.90771133 -1.26020253 -0.06966181 0.29306993 0.07258377 1.61597741 0.00189386 -0.96287102 -1.76580381 0.49525353 0.71755511,-0.53457570 -1.39578664 -0.12203999 0.37632132 -0.94229913 0.40386546 -2.49531531 -0.63227099 1.66857386 1.13898480 -0.42220154 -0.11971965 0.33167529 0.63310844 -0.53531891 1.03415668,0.012330785393714905,0.1000249981880188,-0.17375338077545166,0.02084844559431076,-0.191522479057312,-0.025538403540849686
4700,138,3,17,32,T,-1.00559318 1.47583532 -0.68356121 -0.58755225 0.47821650 -1.95006192 -0.15327664 -1.46762872 -1.05738604 0.85894179 0.75123191 -0.20073487 0.84590632 1.87954688 0.92594445 -2.84849024,-0.76157731 1.18510485 -0.88097447 -0.94119811 -0.03207575 2.27003646 0.06937534 0.27220899 0.01639519 -0.18594897 0.81709623 -0.79628098 -0.88494515 0.37691799 0.11830391 -0.14129712,-0.15534064 2.34530115 -0.67397732 -0.69613975 -0.18425629 -2.28356481 -2.49796748 0.36317205 0.20406979 -0.57873207 3.16872144 -0.13323873 -1.92565262 -1.56640863 0.57482451 1.06668770,0.27907604 -0.03877161 0.20132816 0.11342000 -1.29781032 0.65513361 -1.64440453 -1.49609494 1.90598834 0.54436314 0.50963390 0.39118367 0.85823524 0.85911405 -0.69756800 0.41960070,-0.00668032793328166,0.10842833667993546,-0.03914688527584076,0.13590574264526367,-0.006284099072217941,0.028945090249180794
4700,139,26,24,8,.,0.20788844 0.23663613 -0.72813427 0.63963640 -0.41969576 -0.54451364 0.48050034 0.20100749 0.14065085 0.48544368 -0.18138371 -0.40116355 0.85953623 0.40323323 0.43863109 -1.45963001,-1.71353149 0.93718576 -1.17375946 -1.56377482 -0.77020276 1.03171504 2.06599069 0.27487722 1.24360907 0.79476112 -0.21061264 -0.85701412 -0.49410933 -0.37003410 -0.01463926 0.04319178,0.73438472 0.64874607 0.15536468 -0.04557984 -0.63314652 -0.59446084 -0.73807675 1.52601314 1.30426133 -0.55299914 0.71109569 0.29909688 -0.27933621 -0.70672297 -0.79526913 -0.44139215,-0.46065485 -0.40901899 0.59835726 0.19305563 -0.73205966 0.65592963 -0.26026443 -0.66909707 1.36185288 1.64971101 0.41072014 0.02033065 0.24800597 0.44986257 -0.35293213 0.06545897,0.08610279113054276,0.02067776769399643,0.03774213418364525,-0.06810931116342545,0.22673270106315613,-0.031089000403881073
4700,140,7,31,57,s,0.45593259 0.22242567 -0.25676766 0.20671394 -0.04812418 -0.87470847 0.11341538 0.13109574 -0.10103896 -0.16987611 0.05182423 -0.50576198 0.22011185 1.11124074 1.28478897 -1.00857162,-0.94799078 0.20798180 -0.59624809 0.20323598 0.32906163 -0.10234068 -0.09497016 -0.79454237 0.62082428 -0.45347285 0.51059729 -2.29824567 -1.00513172 -0.17677134 -0.45805624 -1.50868487,1.57812750 0.64515638 -0.90728825 -0.53585821 -2.38526559 -0.91455513 0.80482805 1.24929571 0.38114566 -0.20416789 1.06842625 0.02744787 1.38848901 -1.53906953 0.40105468 0.55450189,-0.01607203 -0.21369471 0.13952005 -0.15906098 -0.99799889 -0.18775710 -0.55481446 -0.06864351 0.86966586 2.25637364 -0.05578636 0.50122887 0.89486587 0.26202682 -0.67167377 -0.48460516,0.18632936477661133,0.07367300987243652,-0.08508457988500595,-0.2702006697654724,-0.18543986976146698,0.14831697940826416
4700,141,47,25,57,s,0.11352556 0.09635669 -0.64289343 0.39450541 -0.86296540 -1.68374503 0.23543592 0.65618396 0.06293662 0.30735031 -0.78253698 0.18638816 -1.22133970 1.40331864 1.34979653 -0.61304581,0.77732438 -0.70470542 -0.59524643 -3.36303759 0.91385227 -0.12559742 -0.40611908 0.38072261 1.20358455 -1.34300888 0.70329207 -1.28773785 1.57116711 0.72608060 -0.25578722 -1.92665792,1.38839138 0.88631082 -1.24076891 -0.10339100 -2.49966764 -1.03676379 0.53095055 0.40992060 -0.56249589 -0.51412505 1.22535336 -1.09521341 2.51246619 -2.00388217 0.50133896 0.98047882,-0.13270399 -0.83986855 0.02588416 0.36334097 -1.51726675 0.80878115 -2.41466975 -0.58086187 1.84843993 1.56797314 -0.28472775 0.61578512 0.32933727 0.40745312 -0.32162157 -0.01803809,-0.14937153458595276,-0.10819002240896225,-0.02127164602279663,0.07885776460170746,-0.06808190047740936,-0.12285736948251724
4700,142,17,16,1, ,-0.10491191 2.55438638 -1.72517514 0.01483823 -0.77925771 -1.73491943 1.43745542 -0.87494630 0.41302720 1.65897822 -0.22038923 0.53980327 -0.00007464 1.87913573 2.02526069 -1.25521088,-0.07886144 -0.03922562 -1.26634443 -1.78379047 -0.45609942 2.79312634 0.87106699 0.21208711 -0.16803055 0.03649487 0.04110811 -0.18494485 -1.46471167 0.45141581 0.17949465 0.02873008,0.91579705 0.70178604 -0.76089495 -0.20338345 -2.08068180 0.22684252 -0.29219505 1.58166361 -0.20194566 -0.02637983 -0.05601068 -1.44715011 0.76123655 -1.26396465 -0.24916263 -0.53071874,-0.89703089 0.30437949 0.25495046 -0.20238075 -2.23229861 0.75179720 -2.26387024 -1.98443127 2.42461395 0.72820520 0.32916680 0.31265038 0.27902579 0.51262826 0.04819795 0.55455035,-0.014018730260431767,-0.03458285704255104,0.0790647491812706,0.0977255180478096,0.012745922431349754,-0.008185714483261108
4700,143,35,28,53,o,0.41257453 0.50122732 0.34894723 0.15621796 -0.26744461 -0.75480580 -0.45724794 -0.15242034 -0.13540842 -0.07855833 -0.10093821 -0.50849569 0.10984162 1.19790626 1.28064966 -1.61645949,-1.21307516 1.78994906 -0.54752666 -0.77245444 0.67159998 2.57561350 1.28783107 0.15120369 -0.39090925 -0.15749732 1.08683002 -0.49892095 -0.09206954 0.07139046 1.81512403 1.51724803,0.83671516 1.68208182 -0.70561069 0.49234861 -0.27047646 -1.23747718 -1.36635995 0.50009358 0.44009382 -0.87400550 1.81090879 -0.68589824 -0.02106973 -1.22046268 -0.26955047 0.85633874,-0.03201449 -0.17020468 -0.04233773 0.16204089 -0.39633602 1.35841322 -2.03483701 -0.58098847 1.40957284 0.71720159 1.22061682 -0.20931441 0.71793693 0.28752676 -0.34388071 0.37233850,-0.197006493806839,-0.042123943567276,-0.09452439844608307,-0.002796486020088196,0.05215548723936081,0.23723170161247253
4700,144,27,22,51,m,-0.29515332 0.34919578 0.66229773 0.73758054 -0.74180728 -1.40803659 0.57244861 0.34772906 0.55351132 -0.55176973 -0.70477384 -0.12894852 -0.48787352 0.59347296 1.93185961 0.84370404,0.33484244 0.66483110 0.87394524 -3.11455441 -0.43145487 0.46295747 2.21161437 0.44822031 2.34842539 -0.25656414 0.32588971 -1.12365103 -0.23471265 0.56707090 0.59722322 0.59205991,1.43129277 0.99518156 -1.45609498 0.81099778 -3.32154131 -0.88261646 0.49937898 0.97648603 -0.63158643 -1.55770457 1.37481499 -2.30283141 2.95180583 -1.53701746 0.29216647 0.59535784,-0.43172923 -0.48036748 -0.13252506 0.14512940 -2.65656781 1.02386355 -2.71624088 -1.55502748 2.87687778 1.68591261 0.15102811 0.64693147 1.10797453 0.44619259 -0.26174840 0.46619877,0.18625546991825104,0.11964662373065948,-0.08316783607006073,0.026166561990976334,-0.012823138386011124,0.03695650026202202
4700,145,16,10,43,e,-0.74691987 -0.16536184 -0.64330709 0.09598224 -0.83241481 -0.80831212 0.45946231 0.16593558 0.49435094 -0.55834913 -0.26966590 0.29425165 -1.09576988 1.17954195 1.42403054 -1.01678932,0.30357942 0.05965063 -0.55376995 0.84034592 0.18807943 0.92119116 0.48685151 -1.04523456 1.38111210 -0.84220827 -2.89193749 -0.31977302 -2.21469212 0.99000674 -1.23737538 1.91931450,0.84937441 0.58882654 -0.92663950 -1.35800016 -2.93574595 -1.10222220 0.86425149 1.22625268 -0.61946654 0.61415112 0.86776853 -0.55956781 1.79322100 -1.50504875 0.48175231 1.05260539,-0.85414559 -0.80509603 0.98543662 -0.19031972 -1.39615059 0.67701530 -1.46813953 -2.32051325 1.50944817 1.09470415 0.66717124 0.19439808 -0.93254125 -0.93546063 1.56271148 0.82732946,0.07071170210838318,-0.10142479836940765,0.07181423902511597,-0.4201910197734833,0.04405021667480469,-0.0460783950984478
4700,146,52,11,0,"
",-0.48301888 1.23180914 -0.75095618 -0.15086204 0.20277467 -1.51830935 0.11725187 -0.83078671 -0.48278204 0.88565361 0.66611665 0.03196904 0.52028704 1.86900413 0.93292600 -2.39005542,-1.13491535 0.99782163 -1.88715982 -1.56769145 0.76904649 2.48269463 -0.06840923 -0.22577144 -0.09526493 -0.11614578 0.69348252 -1.06733215 -1.12029767 -0.43503881 0.38890755 -0.25701559,-0.34036505 2.47652721 -0.93757802 -0.82733732 -0.18472810 -2.45349836 -2.62218642 0.38484955 -0.17784730 -0.50643462 2.82000065 -0.41120762 -1.77059782 -1.36537421 0.69708800 1.30871999,-0.20039994 -0.04188779 -0.04849739 0.24879047 -1.35400176 0.44261187 -1.18399262 -1.21461236 1.53821385 0.59372896 0.46718907 -0.09327330 0.66576743 0.44898787 -0.63054782 0.04762221,-0.002862013876438141,0.10603196918964386,0.04361480474472046,0.1838054060935974,-0.05363662540912628,0.01202639564871788
4700,147,49,27,63,y,0.07952254 1.11704326 0.03285271 -0.47645488 -0.39644048 -1.31413412 0.15635528 -0.00559966 0.57879692 0.60477746 -0.24433987 -0.35747933 -0.29463878 0.77738696 1.45801544 -1.22598517,0.59529316 0.62036747 0.23554371 -1.63226008 -0.59413004 0.70452398 1.98837924 0.69462574 0.63213402 -0.89335912 -0.63210845 -0.30229822 -1.40715039 -1.28633368 -0.01492684 0.86451244,1.20338523 1.03483045 -0.71156365 0.67525321 -1.49314666 -0.01545561 -0.71722353 1.32447219 0.36023140 -0.88224632 1.05285728 -0.51821864 0.27088663 -1.37811542 -0.20984185 -0.29123956,-0.26850140 0.10271288 0.11593921 -0.19822387 -0.75943846 0.63944918 -0.92752600 -0.72349036 1.96038437 0.92351806 0.48265368 -0.07410288 0.35954377 0.42693919 -0.87310666 0.75843912,-0.038668688386678696,-0.009490463882684708,-0.09770230948925018,0.15578106045722961,-0.12455221265554428,0.028981268405914307
4700,148,48,27,56,r,-0.03209249 -0.10592575 0.11072600 0.28126058 -0.36378324 0.14480060 0.24182466 1.11031783 0.50157505 -0.30271909 -0.78432494 0.20559083 -0.47783118 1.05457044 1.98170507 -0.57839513,0.03679718 -0.06829392 -1.91559160 -1.91274357 0.01116259 1.79926801 1.31274784 0.05926460 0.18310352 0.95231396 -0.04427815 0.14651135 -0.09716595 -0.15282941 -0.20113301 -0.05756715,0.96471184 1.06822228 -1.65482032 0.50254673 -2.11931181 -0.11993366 -1.32725024 2.07459044 0.44847342 -0.64308465 0.77914768 -1.19489431 0.14913991 -1.31865823 -0.23647924 -0.11540475,-0.00564164 -0.35993680 0.93422991 0.37012720 -0.33727968 0.66832900 -0.46174815 -1.68602371 2.01400089 2.50655723 -0.32530746 -0.00453456 0.67023182 0.77345753 -1.24651325 -0.63518751,-0.06865984946489334,0.01946130394935608,-0.21509356796741486,-0.011367869563400745,0.05730268731713295,-0.28788143396377563
4700,149,21,31,56,r,-0.19397795 -0.74411201 0.26936001 0.48019806 -0.23383623 0.46592233 0.01560175 0.60826224 0.19398083 -0.19292888 -1.24768186 -0.04938942 0.03237811 -0.25440550 1.79600763 -1.01992619,0.80191869 -1.10189843 -2.04120326 -2.95380211 1.03688121 -0.32109517 -0.46780515 -0.35378522 1.42255855 -0.60934103 0.64371932 -1.06710732 1.27961969 1.06702852 -0.19525728 -1.24133301,1.69952023 1.08698058 -0.91191870 0.31605768 -1.60065317 -0.49600184 -1.31161642 0.98355711 0.60300308 -0.43102640 0.85510474 -0.10616131 -0.12350325 -1.40749836 -0.34239712 -0.16473456,0.12908648 -0.85691899 0.85920495 0.29598644 -0.50612086 0.75874966 -1.37745869 -0.65602100 1.64795065 1.98906279 -0.28689685 -0.13663343 0.05844513 0.97366416 -0.39960673 -0.20977817,-0.11710211634635925,-0.14338341355323792,0.060384444892406464,0.013718465343117714,0.06083778291940689,-0.08338314294815063
4700,150,15,30,1, ,-0.24383432 1.76084387 -1.34430361 0.58499247 -0.10197541 -1.67808974 0.44376230 -0.70575219 -0.46387202 1.87433064 0.18835780 -0.48523274 0.35808030 1.59752703 1.66564810 -0.94834787,-0.79419833 0.79450643 -1.86641157 -1.15922022 -0.02187548 2.88379359 0.05006914 1.19058549 -0.15953991 0.86002511 0.06135630 -0.46227345 -1.01991343 0.68444633 -0.04195439 0.06398975,0.99221349 0.92295897 -0.28623065 0.10867981 -0.93236881 -0.49871415 -1.15332258 1.80464852 0.69956481 -0.09260334 0.50925428 -0.21986501 -0.25546089 -1.30309105 -0.27324912 -0.42409447,-0.29143506 -0.08835550 0.39750388 -0.11718153 -0.42467925 -0.11146032 -1.32640553 -0.30658516 1.56860065 2.32825661 -0.05994021 0.63761395 0.33908421 0.85703593 -1.23765421 -0.13720950,0.015358902513980865,-0.108967125415802,0.1295137107372284,0.023201778531074524,0.035581670701503754,0.07158727943897247
4700,151,45,26,63,y,-0.28541306 0.38862550 -0.49204081 0.82820952 -1.07063651 -1.27565455 0.47487810 0.23628533 0.55149359 0.15081668 0.04069039 -0.65451300 -0.06211025 0.72995281 1.30890667 -1.19235516,-0.89228892 0.93234986 -0.59421879 -0.42997435 -0.46748930 1.15092874 0.87888086 -0.82208395 0.54768139 -0.49015617 -0.50392365 -0.73892629 -0.55917352 0.90451467 -0.64617765 -0.21499902,0.94786078 1.09388936 -0.03217711 0.43471074 -2.32416630 -0.36733705 0.50073570 0.61875153 0.90571481 -0.48190331 0.19063824 -0.70151395 1.05841601 -1.68933034 -0.26016974 0.02956584,0.17923707 -0.43676606 0.23972648 0.10095908 -1.06308055 0.85496849 -1.51584184 -1.26171505 1.99513304 1.28797638 0.27574584 0.14508946 0.21587850 0.48736989 -0.50677329 -0.09632072,0.07223296910524368,0.28014081716537476,-0.02140701562166214,-0.018886759877204895,0.1315019726753235,0.07716189324855804
4700,152,27,9,27,O,-0.24349181 0.42546320 -0.54702210 -0.35327047 -0.23290928 -0.76914567 -0.31567600 0.07210352 0.58761460 -0.34898257 -0.55192930 -0.51190674 0.07306691 0.73834372 0.77221245 -1.51144791,0.22822922 0.79522192 0.44639164 -0.89241755 0.89834076 0.24854572 0.57670063 -1.13951087 1.04443634 -1.25251150 -0.31306848 -0.47533593 0.36048761 0.33517760 -0.36969382 0.79438025,-0.77578449 0.74866527 -1.11864626 0.03358515 0.05162842 -1.10982478 -1.10943282 0.63334727 -0.34944871 -0.16984427 1.53722072 -1.21327782 0.18679184 -0.79133630 0.61945140 1.33014393,0.48909745 -1.18939137 0.32671311 -0.22431394 -0.87502313 0.58888829 -2.29292798 -1.37265086 1.29030669 0.71198064 0.36914480 0.12959313 0.19705287 -0.04669831 0.75089586 0.56067115,-0.008099272847175598,-0.01556384563446045,-0.04486607015132904,-0.11361967772245407,-0.03683501482009888,0.03595530241727829
4700,153,15,13,1, ,-0.34958369 0.71984071 -1.15843046 0.59455633 -0.70658135 -1.43229854 0.29693431 0.14778660 0.52274477 0.68611807 0.22488543 0.09696466 -0.74032313 2.13489604 1.45526087 -1.14211178,-0.78262979 0.82959926 -0.42113936 -1.63540101 -0.65677404 2.65534043 0.57708573 0.51746017 -0.09924203 0.08387216 0.11135363 -0.20198965 -1.26739788 0.66802299 -0.13853568 0.23698479,0.40842298 1.31353402 -0.53901565 -0.40746328 -1.65068710 -0.71877432 -0.66508985 1.64367306 -0.11461616 0.09406073 0.23332213 -1.42358077 0.37761697 -1.28219986 -0.45493782 0.63734061,-0.16364610 -0.44148225 0.38375041 0.30676097 -1.28864765 0.87736464 -1.78782940 -1.04063213 2.45577645 1.44335079 0.44022658 1.02606654 0.36426431 0.27710113 0.05953899 0.34410730,-0.05575056001543999,-0.07708799839019775,0.06011975184082985,0.0374334417283535,0.014114651829004288,-0.10257870703935623
4700,154,43,19,1, ,0.57101798 0.25768647 -0.24616349 0.34768668 -0.53831232 -0.63821673 -0.22571641 0.02567158 -0.30747619 -0.10262009 0.19802688 -0.41030225 -0.96618181 2.02505541 1.02803862 -0.88280368,-0.97900820 1.06823862 -1.38048041 -1.65752590 -0.35423982 3.45373631 0.56364065 1.05244660 -0.17400704 0.77412623 0.08597350 -0.53158605 -1.57933295 0.73876119 0.05538719 0.10988468,0.73423606 1.82151413 -0.70393062 -0.27085674 -1.46368337 -1.17882645 -0.73734063 1.57334673 0.11805883 0.14040513 1.10415697 -0.59970134 -0.22184043 -1.01078808 -0.76207256 0.98804951,0.15422240 0.08353302 -0.05837892 -0.02553249 -1.44709051 0.68293637 -1.31628942 -1.51213312 1.54842019 1.61314166 0.20491105 0.88418466 0.44731417 0.23391354 -0.15266871 -0.08731033,0.038824982941150665,-0.03159163147211075,-0.02746475487947464,0.026414811611175537,0.03272608667612076,0.0012633055448532104
4700,155,48,27,63,y,0.14347073 1.16975212 -0.64221656 0.38998416 -0.15176283 -1.51710296 0.10934520 -0.73186803 -0.24092183 1.08083868 0.31589326 -0.50736582 0.16833489 1.41240990 1.20150650 -1.61240780,-1.37051117 1.59937239 -0.92970949 -0.86901730 0.29455024 2.82201099 0.90177208 0.50527573 -0.59320545 0.23472457 0.87961799 -0.52567548 -0.43386063 0.46261990 1.18668544 1.02839661,0.84367043 1.52144241 -0.74684006 0.52896947 -0.97841358 -0.44707078 -1.61353064 1.77118659 0.20900144 -0.08993416 0.33488369 -1.25417960 0.26568145 -1.68008327 -0.25337502 -0.22807260,0.19047411 -0.00341206 -0.22819099 0.08279908 -0.65510559 0.73122561 -1.39161134 -0.32850280 1.15320551 0.85332233 0.71746445 0.14136876 0.16782841 0.18480973 -0.72681153 0.12541425,-0.08819293230772018,0.01943524181842804,-0.07965303212404251,-0.06999094784259796,-0.029270164668560028,0.24925240874290466
4700,156,60,16,63,y,-0.48707020 -0.45570958 -0.19959582 -0.04223051 -0.78311211 -1.12333965 0.20204666 0.64487189 1.14653277 -0.65539443 -0.78105152 -0.00272367 -1.15150058 0.82581007 1.22752309 -2.04953671,0.14749767 -0.06096443 -1.23255694 -2.18437696 0.53375041 0.31309313 0.20068879 -0.63932246 1.78233457 -1.62461281 -0.01370938 -1.15173531 0.89481527 0.22675765 -0.28292590 -0.12438375,0.99507874 2.01523352 -0.91091394 -0.90037608 0.15619975 -2.10620093 -1.29806924 -0.06496392 0.39524904 -0.49332365 1.61090493 -0.22680458 -0.64794493 -1.76941550 0.41405475 1.10704005,-0.52274090 -0.29557809 0.60243130 0.33563921 -1.45298898 0.80421513 -1.79021871 -1.09452295 1.89841771 1.19647574 0.31581438 0.08409576 0.53270340 0.87266439 -0.25508401 0.41747564,0.09557563066482544,-0.13428960740566254,-0.036244139075279236,0.1586887240409851,0.021272417157888412,-0.13703547418117523
4700,157,44,5,59,u,-0.71663398 0.08814842 -0.12871905 0.22271909 -0.91170996 -1.15186632 0.71639585 0.34853497 0.68416566 -0.71498573 -0.47887927 0.16376531 -1.20369804 0.93540388 1.07651985 0.49130747,0.72609878 -0.12347675 0.69167227 -2.57783079 -0.10553249 0.20879045 1.01147318 -0.48583907 1.56361496 -1.15544629 -0.17428313 -0.43352619 0.10065649 0.11517419 0.05642828 0.31504589,0.63357365 0.50405931 -1.44207942 -0.03254807 -3.28589058 -0.94203597 0.61820817 0.77752680 -1.40533042 -1.06832600 0.47592458 -2.89905691 3.38859725 -1.36172307 0.62644607 0.97349662,-0.11660341 -1.19432592 0.09130466 0.67959160 -1.04372621 1.39301145 -2.44593978 -1.44664526 2.25806403 0.78077203 0.62825358 -0.26710972 -0.59541947 -0.92049533 1.31941211 0.32960644,0.1269446760416031,-0.02873622626066208,-0.052244316786527634,0.026440374553203583,-0.020433176308870316,-0.12786316871643066
4700,158,4,16,0,"
",-0.22860855 1.13968158 -0.60336602 0.28619829 -0.27769083 -1.18563938 0.38708875 -0.14207716 0.44390813 0.65561438 0.23042220 0.08309305 -0.42950577 1.83043480 1.24003017 -1.96202731,-0.74754548 0.20182000 -1.17737293 -1.66016674 -0.12953262 2.27470970 0.53304863 -0.44312647 -0.04675162 -0.10338321 0.26480612 -0.64699405 -1.39717495 0.21690318 -0.10058643 -0.16351980,-0.02816625 1.52432191 -0.68734956 -0.86688292 0.06084421 -1.45673323 -1.56075418 1.27748299 0.46065435 0.45409307 1.58197427 -0.99184400 -0.87422442 -1.48432779 0.16417143 0.66969907,-0.04879798 0.18453467 -0.29901150 -0.00529412 -1.50315750 0.62449163 -0.74251294 -1.52173340 1.79111505 1.48106623 0.53188390 0.51525658 0.74516386 0.30145326 -0.31485114 0.24808730,-0.04949026182293892,0.011202208697795868,0.10154707729816437,-0.02532881870865822,0.07215166836977005,-0.030909880995750427
4700,159,25,27,43,e,-0.39145395 0.02561796 -0.05479012 0.50416797 -0.64059997 -0.04418814 0.59088576 0.46274397 0.55560261 0.13703063 -1.24766827 -0.03048570 0.08071656 0.21681540 2.36725402 -0.80565876,-0.20453900 -0.01524892 -0.47921905 -0.89430231 -0.69216800 -0.16066031 -0.41383430 1.21450424 -0.56434989 0.07779232 -0.18325096 -0.49603158 -0.64387017 0.53755307 -0.61095905 -1.71016157,1.46294105 1.02221310 -1.19153416 0.64504540 -2.86075878 -0.40695140 0.12734857 1.05074704 -0.21607018 -1.22284210 0.95940161 -1.63256264 1.95741832 -1.32562900 -0.11624128 -0.05447358,-0.21068487 -0.17591541 0.25107923 -0.25579083 -1.16980469 0.37505761 -1.47119606 -0.86297828 1.85961676 1.02950990 -0.32299498 0.48568466 -0.36684251 0.20099661 -0.42305350 -0.34111577,0.04157280921936035,0.02962660789489746,0.025524631142616272,0.1281186044216156,0.05657857656478882,-0.15986588597297668
4700,160,24,16,39,a,-0.66967326 0.30314380 -1.24088180 0.45344305 -0.35389006 -1.87634981 -0.12914418 0.18469608 0.49519020 0.72646081 -0.10804683 -0.62889814 -0.75201195 1.40428448 0.79173982 -1.43575716,-1.06198227 0.35108939 -0.74517435 -1.78444183 0.42118949 0.94424450 -0.63201702 0.30548897 0.46120897 -1.18572783 -0.29526907 -0.57423359 0.67608380 1.07834530 -1.04127324 -0.44705430,0.53132135 1.31456423 0.46253443 -0.04373091 -0.51325011 -1.67095852 -1.00588369 -0.03402130 0.03159570 -0.81226027 0.97395313 -0.83506000 1.11423492 -1.27383280 -1.10427535 0.91333419,-0.03302664 -0.99288440 -0.13954361 0.47191414 -1.58138812 1.08486307 -2.01264739 -0.88577378 1.85264003 1.70018303 0.50114912 0.21866345 0.34235838 0.36267939 0.01844186 0.43683499,-0.022313401103019714,-0.16052252054214478,0.022786710411310196,-0.019826367497444153,-0.05173025652766228,-0.07120990753173828
4700,161,57,7,53,o,-0.17417048 0.51796120 -0.77030694 -0.24121845 -0.14418969 -1.03810811 0.61636567 -0.09020920 1.41064405 -0.27796745 -0.45947024 0.09679012 -0.75834942 1.40255558 1.03774381 -1.21686435,0.67242652 1.36812103 -1.23872352 -1.33695912 0.71182716 3.05141592 0.70154339 -1.80341458 0.07084429 -0.95212644 -1.40660441 -0.39291212 -0.44214466 -0.10375334 0.29677951 1.53523564,0.93838882 0.22028126 -1.72657371 -0.07382457 -1.72194827 -0.01171865 -0.31858158 1.42161596 -0.41863152 -0.68416411 -0.24503452 -2.03267217 0.55553335 -0.45061982 -0.24725616 0.05188260,-0.14255179 -0.38317961 0.29264274 -0.03064296 -1.26832712 0.74617159 -1.96838880 -1.32749069 2.01750755 0.25518489 0.04414112 0.24800645 -0.55265355 -0.15669183 -0.03986455 -0.25476739,-0.07701120525598526,-0.05237436667084694,0.10493379831314087,0.03660586476325989,0.058794356882572174,-0.11699613928794861
4700,162,18,4,0,"
",-0.14816259 0.34022409 -0.41686401 -0.08100021 -0.64034981 -0.59825248 0.21391203 0.14654794 0.28894594 -0.31675345 0.14406662 0.24914280 -1.01553154 1.97678387 0.45728189 -1.25873601,-0.90220642 -0.00844624 -0.99357116 -1.67345226 0.20425813 1.87017584 0.56860554 -0.85437912 0.72773796 -0.46177188 0.00026482 -0.90312850 -1.35266507 -0.04809950 -0.21353510 -0.46713156,-0.34714046 1.12201464 -0.49839059 -1.36528063 -0.54569465 -1.43863678 -1.06987715 0.88692635 -0.26111937 0.60111284 0.90005213 -0.85928756 -0.40084177 -1.24109221 -0.06126716 0.91341603,-0.04595864 0.09911026 -0.30837625 0.09144881 -1.87501633 0.79887331 -1.60615623 -1.28042793 1.53249693 0.92384946 0.54226398 0.59942478 0.65929031 -0.04742379 -0.30568427 0.08144360,0.1297408640384674,-0.17087310552597046,-0.026811067014932632,-0.04671608656644821,0.059922024607658386,0.04991709440946579
4700,163,52,5,46,h,-0.73432046 0.17377150 -0.59804577 -0.04147568 -0.88405687 -0.04569123 0.52248883 0.39290917 0.13742864 -0.92430466 -0.08717163 0.58107156 -0.64829248 1.55152667 0.62173206 0.28501040,0.65515035 -0.66379309 -0.92797697 -0.29264283 0.23364244 -0.04960210 0.55428451 -1.01864040 0.56575310 -0.13770315 -1.27722847 0.41458285 -0.88560098 -0.66150570 -0.58474702 0.11707976,-0.24067825 0.02142403 -1.46352243 -2.20777845 -1.92281115 -1.18488050 0.05557368 1.38534236 0.00880240 0.73894858 0.61538231 -0.34811178 0.53618127 -0.95798516 0.43179712 1.36022830,-0.31548390 -0.31805405 0.18721290 -0.14290996 -1.90805209 0.29226449 -1.95206857 -0.52544957 1.67672694 1.31600702 0.17570275 0.63927585 0.34392861 -0.03203310 -0.15796280 -0.20035452,-0.08379973471164703,0.12288163602352142,-0.05757877230644226,-0.07968314737081528,-0.05645326152443886,0.21435457468032837
