global_step,eval_batch_idx,sample_batch_index,sample_token_index,token_id,token_char,head_0_activation,head_1_activation,head_2_activation,head_3_activation,cosine_head_0_1,cosine_head_0_2,cosine_head_0_3,cosine_head_1_2,cosine_head_1_3,cosine_head_2_3
0,28,27,7,41,c,0.04762872 -0.12219299 -0.02952462 -0.06222709 0.04199559 0.28685084 0.11924490 0.08965790 -0.19746013 0.26406974 0.31144443 0.01173042 0.28797406 0.08718961 0.01144770 0.23678759,0.31339508 0.15906577 0.03303665 0.15476292 0.01068115 -0.10092571 -0.05164784 0.00705537 0.37275431 0.09899861 0.15046825 -0.37154734 0.25643161 0.12506576 0.01150161 -0.07750040,0.09760495 -0.12823661 0.19357052 -0.02579471 0.18829542 -0.22175361 -0.27187049 -0.05172082 0.13677466 0.20678228 -0.27261767 0.18291882 0.00068141 -0.04719410 0.00329691 -0.38175169,0.43905175 0.19889116 0.22940825 -0.06536545 0.25838050 0.08499885 -0.23839593 -0.08977009 -0.01150866 -0.01159943 0.44226801 -0.47737619 -0.34495535 0.06397356 -0.06522042 -0.20452064,0.023983031511306763,-0.4424540400505066,-0.02700814977288246,0.06726671010255814,0.457742303609848,0.03418496251106262
0,29,21,17,8,.,-0.06423532 0.02481958 0.12461744 -0.02039337 0.06584505 0.02631764 -0.10279710 0.24460387 0.08467613 0.13983630 0.07563635 -0.05432950 0.02592806 0.18470752 0.14794853 0.19755816,0.35493681 -0.01338452 0.20554385 0.17261922 -0.20926103 0.01575588 0.01145142 0.23258483 0.27628022 0.00489205 0.10399168 -0.09191845 0.03235532 0.14444464 -0.22966677 -0.13720290,-0.00289145 -0.15417637 0.12543878 0.05336762 0.28109765 -0.24983820 -0.11795488 -0.37495798 -0.06077176 0.22256409 -0.25202933 0.08300611 -0.05926707 0.02423501 -0.14847846 -0.11536937,0.32084256 0.27244112 0.16186273 0.26833087 0.27131492 0.27116141 0.03233435 -0.20873965 -0.10719518 0.25676355 0.08237967 -0.20215112 -0.09645372 -0.10967582 0.08723486 -0.04468544,0.13452720642089844,-0.2849220633506775,-0.008421897888183594,-0.22965046763420105,0.10009708255529404,0.17183126509189606
0,30,32,27,52,n,0.16633837 0.04556054 0.04564953 -0.12132584 0.08715633 -0.02752620 -0.03837694 0.12221280 0.06301369 0.10945879 0.04179255 0.01915014 0.15243110 0.07917108 0.03280116 0.21724834,0.35497913 0.00389508 0.18786016 0.08563454 -0.13318293 -0.00350045 -0.05329834 0.25615317 -0.01603889 0.04440799 -0.01128768 0.01431235 0.03422647 0.05768998 0.03155454 -0.12972678,0.11172844 -0.10463496 0.05290441 -0.13853179 0.16508697 0.16622597 -0.10383986 -0.28748935 -0.09804986 -0.07273374 -0.17524511 0.14756884 0.02662304 0.08619502 -0.10934700 -0.02163746,0.22949563 0.20196275 -0.16632934 0.10092106 0.20899568 0.13358885 0.00196746 -0.20392266 -0.07232988 0.22250178 0.08346615 -0.23075542 -0.06984117 -0.13732015 -0.09206010 0.02144750,0.30308401584625244,-0.020000025629997253,0.06358093023300171,-0.1627020537853241,-0.09237129241228104,0.1066717728972435
0,31,58,17,43,e,0.22380434 0.16324985 0.20583755 -0.17607395 0.26681152 -0.05238253 -0.07032954 0.15203226 -0.04437813 0.10077106 0.11803412 0.09266946 0.00648127 0.13127713 0.00450269 0.35325855,0.45854819 -0.04975973 0.28619847 0.15892997 -0.15922225 0.04392670 -0.06139274 0.26327908 0.02723918 0.08176416 0.08337425 -0.07649449 -0.00102231 0.16015822 0.00439325 -0.06185779,0.04643393 0.04327067 0.16346300 0.01489909 0.31707856 -0.00069192 0.01401722 -0.31635252 -0.01229971 -0.09195958 -0.26171672 0.19938476 0.17106846 0.14868212 -0.12185902 0.00023423,0.28369415 0.23741053 0.04827714 0.29456288 0.35108680 0.38086569 -0.11363734 -0.31097144 0.01302956 0.27964869 0.06350233 -0.19792733 -0.13133004 -0.03040854 -0.08752929 0.04488315,0.2983856797218323,0.1969224512577057,0.2148832082748413,-0.19977271556854248,0.16906306147575378,0.2599075436592102
0,32,19,3,43,e,-0.01909555 -0.03805637 0.04850768 -0.15485649 -0.34103125 -0.08044077 -0.29827243 0.32219517 -0.02577368 0.39662126 0.31223077 0.29450569 0.42460230 -0.22791985 -0.30306706 0.17353918,0.32977521 0.28920692 0.44274119 -0.08198155 -0.02939186 0.23048215 -0.01600124 -0.29571798 0.11597379 0.22308873 0.54139155 -0.20084734 0.05813677 0.17461735 -0.19957601 -0.09679122,-0.10846344 -0.00267877 -0.01005657 0.01931030 0.09647835 -0.20112994 0.29213527 -0.15157482 0.11210649 -0.36310139 -0.35846144 0.20576434 0.26856530 -0.21215039 0.05739112 -0.30819494,0.50563759 -0.03098031 -0.21119258 0.07511147 0.26030859 0.66761529 -0.09285554 -0.05860655 0.08721714 -0.33722425 0.33806396 -0.71172595 -0.25709948 0.17236194 -0.28089637 0.20544542,0.13790403306484222,-0.3053392171859741,-0.31628137826919556,-0.42418450117111206,0.39670056104660034,-0.4453333020210266
0,33,53,5,58,t,0.25830564 0.24687037 0.21713677 -0.57632172 0.02678053 0.06868042 -0.26930046 0.32704991 0.09329600 0.01898819 -0.01372243 0.17286681 -0.08387147 0.18651792 0.15370297 0.08883441,0.37266338 0.02829659 0.12449481 -0.06027727 -0.16210823 0.27366999 0.24246269 0.15197639 -0.13044402 0.07647844 0.13414705 -0.08708363 0.00721448 0.23307937 0.00552350 -0.36880472,0.01328437 -0.18499084 0.08943458 -0.33725712 0.52673125 0.15034850 -0.27632257 -0.24484278 -0.08851425 -0.25521341 -0.18061301 0.01664969 0.37853697 -0.20728660 -0.32570916 -0.14632501,0.36947519 0.39593744 0.12945049 0.17016003 0.03184338 0.63634127 0.31541768 -0.32415801 -0.39220506 0.50708795 -0.07105672 -0.44489089 0.58304882 0.21589628 -0.07613644 -0.01742003,0.2154082953929901,0.05441933125257492,-0.1179521381855011,-0.18826815485954285,0.49786290526390076,0.07429485768079758
0,34,37,23,53,o,0.13169517 -0.03533601 0.22349790 -0.04563286 0.09795713 0.19988103 -0.19902441 0.25197977 0.19069558 0.17072035 0.16622123 -0.22388773 0.23941104 -0.02905065 0.04204166 0.17044343,0.32068712 0.10148175 0.28449708 0.09942262 -0.15207309 -0.03443763 0.18320934 -0.05627156 0.14952759 0.05652155 -0.04782376 0.01868840 0.03306749 0.03330435 -0.10196169 -0.13982864,-0.00189036 -0.16608059 -0.03400541 -0.13775846 0.23726113 -0.05430199 -0.16324782 -0.27574363 -0.10719846 0.10459231 -0.26382345 -0.03359412 -0.14761485 -0.04533620 -0.15702805 -0.14091074,0.20492187 0.16358161 -0.05934968 0.12639645 0.22738296 0.10063945 0.13134100 -0.19767766 -0.12226795 0.30318525 0.13544221 -0.10569447 -0.05738229 0.06297719 0.12929486 0.03708897,0.07827052474021912,-0.3012215793132782,0.09627144038677216,-0.1675935834646225,0.13688009977340698,0.08473922312259674
0,35,46,18,52,n,0.26092803 0.12492069 0.16306378 -0.04625267 0.13618408 0.01395628 -0.04218471 0.21697775 -0.03673859 0.05497218 0.11464875 -0.21421017 0.23992573 0.09319883 0.04547851 0.32944670,0.31884611 -0.18470100 0.07887647 0.09597432 -0.19026417 -0.03762326 0.00187877 0.18358165 0.03572404 0.00347330 -0.08258121 -0.06956925 0.09574834 0.03178836 0.03182525 -0.04102998,0.04297763 -0.18741339 -0.09411993 -0.07367960 0.18573239 -0.09606007 -0.05702361 -0.23242572 0.05130897 -0.02699142 -0.29990295 0.10363673 -0.05167694 0.03609597 -0.04340555 -0.14129072,0.32546341 0.03361886 -0.09725884 0.08985982 0.25156096 0.23777588 0.11135016 -0.17337626 0.03253527 0.29750741 0.13309634 -0.22124992 -0.07092933 -0.04795051 -0.12499990 0.01684610,0.30965691804885864,-0.481269896030426,0.2723197937011719,-0.07845146954059601,0.010869883000850677,0.010541602969169617
0,36,42,28,50,l,0.16138539 0.14023644 -0.04130234 -0.02852601 -0.09313186 0.02224828 -0.02243214 0.13926619 0.02913210 0.15661912 0.08866514 -0.12123463 0.20367219 -0.04001176 0.05131808 0.34441885,0.37483945 -0.12606901 0.22570765 0.09775633 -0.15884496 -0.02595957 -0.04764858 0.22958690 -0.14885446 -0.05142407 -0.15730172 0.02587708 -0.01756111 -0.06725698 -0.02133082 -0.03961651,-0.11675093 0.01059734 0.01077302 0.01084000 0.27474084 0.15236479 0.07190908 -0.44034100 0.03744183 -0.08172783 -0.40449557 0.14884001 -0.01657614 0.01425485 -0.12342720 0.06216735,0.11461776 0.08430637 -0.25557965 0.14328870 0.34712940 0.13901806 0.06658935 -0.31584448 0.03394044 0.25526905 0.08569197 -0.10470362 -0.19851172 -0.11426946 0.01832514 -0.03604934,0.10251474380493164,-0.404471218585968,-0.06379353255033493,-0.2967737019062042,-0.4032214283943176,0.34351617097854614
0,37,19,11,1, ,0.31883854 0.09170004 0.11694068 -0.26367980 0.22173251 0.25134957 -0.27139097 0.24789350 0.11479029 0.19216701 0.33415794 -0.10180975 0.33905330 -0.03766260 0.04830673 0.30633286,0.55596578 -0.11048586 0.25636828 0.12833701 -0.30035156 0.07442206 0.10579108 0.05339488 -0.05646045 0.12479896 -0.01031397 -0.15572654 0.04260385 -0.05292111 0.03936936 -0.18244594,-0.11741814 -0.06983635 -0.07327534 0.09380457 0.28263932 -0.08382268 -0.16371799 -0.31213418 -0.03439606 0.01022234 -0.29746813 -0.06313361 -0.03411195 -0.11940864 -0.25810233 -0.10264581,0.17224076 0.12063164 -0.16193275 -0.02803417 0.30413315 0.16836530 -0.11569304 -0.26687032 0.11963885 0.34823686 0.06358843 0.11509953 -0.25596252 0.27493963 -0.18267106 0.01310258,0.1315629929304123,-0.35979437828063965,0.1666194051504135,-0.31573525071144104,-0.14149326086044312,0.29347485303878784
0,38,38,5,57,s,0.13502456 -0.04523959 0.14720611 -0.20774636 -0.06035473 0.14214933 -0.25419196 -0.04159975 -0.07716736 0.33684444 0.07774548 0.28511161 0.37553725 0.04917953 0.12124932 0.27957556,0.21791372 0.13320875 0.29612625 0.15335552 -0.23671217 -0.14843497 -0.07344422 0.14563136 0.12634945 0.10388028 -0.17165326 -0.20490175 0.03579409 0.10866224 0.00363208 -0.32036352,0.19523485 -0.31913027 0.41160360 0.02569860 -0.20437282 0.24173552 -0.10887135 0.04531012 -0.07136219 0.18884766 -0.17801820 0.48631242 0.16444342 0.06526554 -0.02085022 -0.33950469,0.66218585 0.37921968 0.34935784 -0.01184810 0.38553727 0.07966327 -0.28625339 -0.18190902 -0.14216653 0.03205616 0.32385856 -0.47585836 -0.65449309 0.23813978 -0.02450958 -0.14684294,-0.1372465193271637,0.4473143219947815,-0.1617770493030548,0.3274371027946472,0.2776518762111664,-0.15697534382343292
0,39,32,5,46,h,0.32620597 -0.18838826 0.09747550 0.08351784 0.35478821 0.13710260 0.13180575 0.07821165 -0.31419051 0.05575975 0.15424196 0.17502600 0.46246675 0.20674385 0.00775434 0.30749905,0.12391858 0.10699651 0.19047159 0.29278451 -0.25506365 -0.09513161 -0.21821898 0.30635470 -0.22350040 0.23001465 -0.20265971 -0.50817049 0.10491470 0.24313638 0.15544559 0.12466572,0.29382125 -0.24981108 0.07840680 -0.02896846 -0.05421462 0.06878791 0.03970238 -0.07834160 0.00309034 -0.14819209 -0.40120965 0.59342265 0.47992599 -0.04358564 0.23177278 -0.19828381,0.68425667 -0.04498945 -0.00383897 -0.19715095 0.17397693 0.03842667 -0.18175411 -0.31101665 -0.09114408 -0.06444798 0.46400341 -0.90244204 -0.32754126 -0.02378627 -0.20962563 0.03035748,0.06564071029424667,0.3492644429206848,0.018865687772631645,-0.22425219416618347,0.17130300402641296,-0.5011186599731445
0,40,15,18,63,y,-0.01968787 0.05613988 0.05685037 -0.06635115 0.04679854 -0.08436147 -0.05277737 0.21602474 -0.04100987 0.06609213 0.05219321 0.09869140 -0.06394895 0.15212330 0.28759134 0.32576981,0.43306825 0.01238027 0.38226014 0.16359502 -0.28715670 0.08051523 -0.03196464 0.32217282 0.10885299 0.08376720 0.04555581 -0.18578175 0.09081876 0.17978430 -0.06118227 0.03757263,0.04664929 -0.11302755 0.22465909 0.03730881 0.23437534 -0.15535714 0.04522882 -0.34404224 -0.01461651 0.15186863 -0.35552785 0.24623878 0.05755144 0.02482957 -0.13672243 -0.04936998,0.38819635 0.18610328 0.10932551 0.19437106 0.34219331 0.23803005 0.02060251 -0.25661772 -0.04102816 -0.02261075 0.09935231 -0.27954865 -0.09662569 -0.17143130 0.03792799 0.04319682,0.12399770319461823,-0.226496160030365,-0.18974825739860535,-0.2021503448486328,0.14483040571212769,0.06739411503076553
0,41,11,12,8,.,0.07070439 0.07415064 0.09649553 -0.07387199 0.27773398 0.15252548 -0.15185791 0.35429171 0.11739053 0.25660795 0.18692954 0.05367913 -0.00927725 0.09053180 0.11572648 0.06965814,0.35315171 0.07878646 0.30447260 0.35675362 -0.34799176 -0.01162263 -0.07066310 0.17135862 0.01821823 0.18023326 0.17920858 -0.21331063 -0.05697754 -0.03485449 -0.12276772 -0.10716834,-0.08897115 -0.02330441 -0.02627038 -0.03655128 0.41061524 -0.09582851 -0.16194588 -0.27240270 -0.11495592 0.08875354 -0.29020801 -0.03640893 0.10308675 -0.06841604 -0.18835323 -0.05774378,0.05457429 0.15894078 -0.05058256 0.24027741 0.13464391 0.26534015 0.12140425 -0.31124982 0.02031508 0.39085254 -0.00125848 -0.00191025 0.17502044 0.05726456 -0.01500002 -0.04495567,0.10180264711380005,-0.13893699645996094,0.09663093090057373,-0.4369911849498749,0.10053097456693649,0.28327813744544983
0,42,9,30,43,e,-0.09077702 -0.06826998 0.04789732 -0.04791340 0.00526149 0.13567790 -0.02163239 0.12449344 0.14935532 0.10902467 0.03405138 -0.09191993 0.18121859 0.06649446 0.07609560 0.14892067,0.33752662 -0.03387220 0.20647645 -0.02390902 -0.04885635 0.17278400 0.11808691 0.15926811 0.01586201 -0.05088535 -0.04638190 -0.07113412 0.05577827 0.06022758 -0.03151646 -0.09174466,-0.06501866 -0.16808015 -0.05544212 -0.04603312 0.24826325 0.00386304 -0.18046860 -0.32080948 0.01027652 0.10839244 -0.12726393 0.09615987 -0.04571611 -0.01335734 -0.08423479 -0.07238158,0.08922938 0.05594248 -0.04226624 0.11663963 0.15818013 0.21194129 0.09736545 -0.13326840 -0.15803652 0.17969245 0.10335165 -0.11369853 -0.10643021 -0.14344689 -0.01849187 -0.05034047,0.11330956965684891,-0.20232489705085754,-0.1855490654706955,-0.4090123772621155,0.07328271865844727,0.20153631269931793
0,43,46,16,11,;,0.29519108 0.08711962 0.25494528 -0.22405747 0.18924907 -0.01888011 -0.22523591 0.20482197 0.15435076 0.06959686 0.15922251 -0.21191010 0.24181890 -0.04488771 -0.00365201 0.20961362,0.33983004 -0.07793996 0.16425663 -0.06726836 -0.00055334 0.13418423 0.08712965 0.01377783 -0.00852069 -0.10014853 0.16955824 -0.01067406 -0.03893477 0.12166050 0.04495251 -0.02766717,-0.13735338 0.02500844 -0.10930129 -0.01196024 0.31060877 0.01706804 -0.14219333 -0.25887439 -0.02804208 -0.08474567 -0.14849441 -0.03050755 0.08919147 -0.07728631 -0.18813513 -0.17190941,0.11050743 -0.02475138 -0.32362840 0.17291641 0.26041999 0.33795625 0.14725684 -0.08328025 0.06614114 0.27912977 0.03187041 0.07697548 -0.00922289 -0.10651126 -0.11174005 0.16235672,0.3659839928150177,-0.1519051492214203,-0.08224523067474365,-0.404502809047699,-0.04214106500148773,0.18070003390312195
0,44,49,6,57,s,0.12210437 0.15009785 -0.12149810 -0.26930448 0.31999412 0.18012571 -0.08189114 0.33701113 0.06721490 0.15488476 0.04669432 0.07749186 0.10720079 0.00963642 0.03753796 0.25657913,0.29444200 -0.15602392 0.04361780 0.19854940 -0.11796643 0.11220945 0.05780086 0.19345523 0.20630495 0.05089103 -0.02695023 -0.05657821 0.15240136 -0.14732398 0.00504796 -0.23053305,0.10944791 0.05998400 0.07241396 0.08506581 0.33559990 0.00942494 -0.20485266 -0.01864518 0.11929721 0.18245839 -0.34133166 0.13397108 0.06138629 -0.29875150 -0.11268947 -0.12881157,0.26003835 0.33373076 0.06406305 0.08052489 0.26321739 0.41770658 0.03681457 -0.31784576 -0.06966233 0.29473522 0.21168062 -0.16433802 -0.10416567 0.02881228 0.18598659 -0.01357359,-0.0732998326420784,0.21854552626609802,0.21789994835853577,0.25293686985969543,-0.023122571408748627,0.1121472418308258
0,45,0,9,57,s,0.21295612 0.15679985 0.13113658 -0.27769965 0.26471502 0.33532262 -0.33511269 0.04652758 0.01962890 0.17422482 0.07805938 0.08806276 0.17715511 -0.04478668 0.04699064 0.13439444,0.44541958 -0.10635085 0.20340590 0.26924992 -0.38731751 0.12350325 0.17835166 0.14643615 0.04008260 0.10330432 0.01804883 -0.20865741 -0.08173878 -0.28654853 -0.06109226 -0.25735492,-0.01528305 -0.09463176 -0.21140473 -0.06107531 0.43380702 0.03426915 -0.11382641 -0.32043514 -0.07976668 -0.01653826 -0.00094659 -0.18825261 0.10516957 -0.01640189 -0.20308176 -0.07001866,0.26812989 0.28144687 -0.14934438 0.04529348 -0.02394422 0.35100558 -0.03934627 -0.19348258 -0.06697854 0.64655697 0.00681722 -0.03019191 0.13390018 0.10931398 -0.09016164 -0.05922575,-0.18634885549545288,0.19669899344444275,0.4481869637966156,-0.3826214671134949,0.1764657199382782,0.1662079393863678
0,46,44,14,50,l,0.23271677 0.06614868 0.11147387 -0.24915877 0.20584905 0.14979464 -0.19338375 0.12576844 0.13295555 0.07838321 0.29103267 0.01298124 0.05851702 0.04608444 0.20207648 0.20307149,0.51676822 0.08784981 0.34322342 0.25668582 -0.28898841 0.02089467 0.06187977 0.25248444 -0.06853960 0.10290841 0.04803211 -0.26850429 0.08848615 0.12141551 -0.08882847 -0.11545429,0.10214924 -0.14410007 0.05514743 -0.09880686 0.39722300 -0.05760288 -0.17593496 -0.29852384 -0.13597207 0.04699211 -0.31761321 0.05345454 0.05798238 -0.02734839 -0.26252401 -0.05278470,0.14472368 0.16452156 -0.02070193 0.15119615 0.07608397 0.18363051 0.05361156 -0.37642312 0.01915091 0.57725447 0.07453186 -0.08454003 0.02500203 0.04256248 -0.08742004 0.03282898,0.07391984015703201,-0.10962498188018799,0.0971233993768692,-0.2444624900817871,0.15822161734104156,0.20338962972164154
0,47,25,3,54,p,-0.15329416 -0.26109967 0.04035259 -0.13302343 0.11926442 -0.13844521 -0.11923796 -0.03886414 0.05831889 0.30841821 0.05907634 0.27873421 0.34407690 0.08473217 0.07368820 0.09721551,0.15960294 0.14810224 0.30091751 0.14768541 -0.12858251 -0.09844177 -0.10575580 0.23252748 0.19590014 0.06801251 -0.04565814 -0.31294560 0.00521734 0.02817482 0.19235888 -0.20473391,0.24158919 -0.34661475 0.32967451 -0.28189278 -0.06598016 -0.00632868 0.07572925 -0.25146043 0.00587788 0.08531732 -0.46681741 0.43287539 0.15854611 -0.00413818 0.02239119 -0.08428015,0.24993466 0.20420186 -0.17478614 0.17974335 0.32429326 -0.02799311 0.06313590 -0.36852652 -0.20002224 0.42728063 0.43487918 -0.61414629 -0.49546340 0.07391774 0.11930396 0.06719913,-0.26794254779815674,0.4070155918598175,-0.29444241523742676,-0.15050536394119263,0.10019323974847794,-0.48879173398017883
0,48,34,15,1, ,0.00363255 -0.11281441 0.18016191 -0.09313028 0.36910465 0.21266213 -0.17697765 0.05686602 0.17484340 0.15013687 0.02155092 0.00252898 0.21957107 0.22997688 0.15667655 -0.00564079,0.30649951 -0.07458396 0.06593475 0.03885756 -0.07331932 0.18584004 0.00572848 0.11614092 0.12192388 -0.01901291 0.13020720 -0.22648866 -0.10236620 -0.12905513 0.02720329 -0.17383452,0.09902112 -0.37083358 -0.05706543 -0.14781164 0.20138112 -0.12260544 -0.26581785 -0.27238205 -0.10555231 0.06660712 0.09502488 -0.00366033 0.00453049 -0.02845263 -0.14332452 -0.17028020,0.14750452 0.13338047 -0.23777086 0.16920626 0.09601638 0.24806346 0.14025125 0.01757348 -0.17390297 0.46901903 0.00661057 0.02994627 0.09463567 -0.06316543 -0.11357306 -0.00265253,0.02618996426463127,0.20519715547561646,0.04245670884847641,0.01573324203491211,0.07243353873491287,-0.06467720866203308
0,49,41,25,1, ,-0.04909360 0.09835317 0.04761512 -0.09680303 -0.10773715 0.11692517 -0.04076029 0.14297339 0.12065110 0.17945081 -0.01715675 0.05257616 0.04594599 0.04647091 0.08369502 0.17833853,0.37582287 0.04336029 0.20995596 0.00859741 -0.10914960 0.17129044 0.07193103 0.06587058 0.07476936 -0.00789213 0.12417959 -0.01376867 0.10926574 0.01976492 -0.15167998 -0.12529331,0.05806516 -0.08459279 0.07516123 -0.09783962 0.21973975 0.04430942 -0.09467946 -0.22681150 -0.00592679 0.08069982 -0.11094666 0.15466231 -0.03086487 -0.03297463 -0.09467936 -0.05014040,0.20592621 0.26003966 -0.00887589 0.23402952 0.29901999 0.18267103 0.18155101 -0.21240105 -0.23474734 0.16335075 0.07468703 -0.15024918 -0.03645472 -0.13073993 0.11158241 -0.06443856,0.039458971470594406,-0.23174355924129486,-0.2568352222442627,-0.022161439061164856,0.15980380773544312,0.16682374477386475
0,50,25,5,40,b,0.03166978 -0.23576030 -0.18019928 -0.14055943 0.25294554 0.20767431 -0.16241366 0.09796054 -0.13313401 0.31903058 0.38828051 0.01871367 0.42542544 0.00919624 0.15026820 0.05767431,0.43099287 -0.11003985 0.36113092 0.31483942 -0.40641892 0.29329336 -0.07566070 0.34436101 0.10461680 0.30624849 0.09287825 -0.41888323 0.03433433 0.18372945 -0.01565033 -0.17488714,-0.33269060 -0.40882745 -0.16711326 -0.11913820 0.29451689 0.15425728 -0.48549548 -0.49054715 -0.07526088 -0.09160494 -0.19886456 0.08528060 0.08206452 0.04686310 -0.19093546 -0.24918146,0.38005063 0.08347540 -0.28616518 -0.02288748 0.25561607 0.42436469 -0.00107340 -0.00874283 -0.12269413 0.46599030 0.26115778 -0.40600798 0.12625510 0.10544247 -0.29486862 -0.01821749,0.05468424782156944,0.1891244649887085,0.5317666530609131,-0.38996100425720215,0.3770357668399811,-0.007809547707438469
0,51,44,18,39,a,0.08019554 0.16089208 0.01609121 0.02825543 -0.01442973 0.08343023 -0.10965474 0.19379973 -0.11529388 0.12510400 0.10168579 -0.12392919 0.18300001 0.02161381 0.07824270 0.25701267,0.35423705 -0.13228118 0.21908842 0.09541599 -0.20305303 0.13757768 -0.00175197 0.13246301 0.07045630 0.01380264 0.18336116 -0.11793254 -0.00922859 0.00693860 -0.07198276 -0.00103415,-0.16185868 -0.10136064 -0.20459029 0.01101110 0.30292019 -0.04850008 0.02372299 -0.45906857 0.09624615 -0.07583544 -0.18397264 0.00387947 -0.06034258 0.11816242 -0.11669705 -0.04950110,0.30100709 0.08564577 -0.18606815 0.11040922 0.26014405 0.26761627 0.07854122 -0.07125326 0.08775389 0.21997385 0.04218348 -0.05249440 0.07292097 -0.09644128 -0.17595416 -0.02998143,0.25165483355522156,-0.5915693044662476,0.16422498226165771,-0.5947197675704956,0.20127461850643158,0.16688817739486694
